Quartier;Occurrences
douala;99
village;28
yassa;28
deido;23
logbaba;22
bonaberi;21
nyalla;21
bonamoussadi;16
ndogpassi;16
new bell;16
makepe;15
newbell;14
bali;12
pk8;12
pk12;12
ngodi bakoko;12
pk9;11
bependa;11
bepanda;10
kotto;10
pk14;9
pk11;9
boko;9
bonapriso;9
logpom;8
akwa;8
dakar;8
oyack;8
pk10;8
beedi;7
ndogbong;7
ndogpassi 2;7
cité des palmiers;7
japoma;7
nkongmondo;7
nyalla pariso;6
r a s;6
bilongue;6
new-bell;5
bonaberie;5
edea;5
logbessou;5
ndogpassi 3;5
pas précisé;4
non precisé;4
pas precise;4
ndongbong;4
non précisé;4
mboko;3
ndokoti;3
bessengue;3
cite des palmiers;3
bonaloka;3
cité sic;3
pk 10;3
sic cacao;2
pk16;2
ras;2
youpwe;2
nboko;2
pk15;2
ngodi;2
newton aéroport;2
nkomondo;2
pas precisé;2
yatika;2
déido;2
pk13;2
total nkolobong;2
tradex borne 10;2
bependa omnisport;2
cite cicam;2
cité de palmiers;2
carrefour agip;2
brazzaville;2
cite sic;2
ngodi akwa;2
ndopassi;2
ndokotti;2
logbaba jardin;2
japouma;2
madagascar;2
parisot nyalla;2
bonateki deido;2
brazaville;2
bp cité;2
ange raphael;2
akwa nord;2
akwa-nord;2
bastos;1
ange rafael;1
ange raphaël;1
bafoussam;1
bonendale;1
bonapriso rue koloko;1
bependa maturite;1
bona priso goupwe;1
bonamodoro diedo;1
hôpital général;1
godi bokocie;1
genie militaire;1
entrée mini cité cogefar;1
elf (rond point);1
enri;1
douala(non) précisé;1
douala-douala;1
douala 812.12;1
dibombari;1
douala oyack;1
douala ndopassiz;1
deïdo;1
douala ccc;1
cité-sic;1
cité-sic bassa;1
carrefour ari;1
cite de la paix;1
cité cicam;1
carrefour bonabassem;1
cite cic;1
cité cic;1
cité belge;1
bonambappe;1
bp cite;1
borne 10 village;1
bonateki;1
bonanjo;1
bonamikano;1
bwang bakoko;1
cite de bille;1
congefar;1
binamoussadi;1
billongue;1
besengue;1
bependa tonnerre;1
bependa aeroport;1
bependa casmando;1
boko plage;1
bois des singes;1
bonabéri;1
bonamousadi;1
bomono ba mbengue;1
bonaberi sctm;1
bonadibong;1
bonabéri (grand baobab);1
bonadoumbe;1
bepanda omnisport;1
bonaorisso;1
ari;1
aucun;1
anhe rafael;1
ange raphael campus 2;1
ancien abatoire;1
mbangopongo;1
ndobassi 2;1
ndog passi 3;1
ndog-passi;1
mboppi;1
logbaba st thomad;1
kotto- chefferie;1
kms;1
jardin ndogmbe;1
hôpital général de douala;1
new-deido;1
new-bell /nkouloulou;1
new ton aeroport;1
ndokotti ccc;1
ndogpassi iii;1
ndogbon;1
ndogpassi i;1
ndogpassi ii;1
nyalla chateau;1
non precise;1
ndg-bong;1
ndogpassi village;1
nialla;1
nkong-mondo;1
nkonguondo;1
nkonmondo;1
ndogpassi 1;1
logbaba saint thomas;1
logbaba plateau;1
log baba;1
log-baba;1
kambo boko;1
mballa 2;1
missole ii;1
manjo;1
makepe missoke;1
mbanga;1
pk13 bassa;1
nyala;1
nkol mbong;1
ngodi- bakoko;1
pk12 mandjab;1
pk 13;1
pk 11;1
pk21;1
pihidibamba;1
nylon;1
nyalla pariazo;1
nkolbong;1
ngodi- akwa;1
non précise;1
soubom;1
pl12;1
pk5;1
rond point ccc;1
rien;1
rue koloko bonapriso;1
song mahop;1
tombel;1
texaco aéroport;1
terminus saint michel;1
terminus;1
tradex bonne dix;1
total aeroport;1
texaco aeroport;1
total nkolbong;1
village marché;1
tradex village;1
yaounde;1
yaoundé;1
yatchika;1
yassa tika;1
bonakouamouang;1
nyala château;1
